chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	403000	408000	chr19	382001	430001	48000	5000	5723	5.961458333333334	95.0%	0	762	861	0	2	96	10	2.0	0	403000	408500	0.4613126300687608	0.8054107369310977
chr19	493000	498000	chr19	472501	516001	43500	5000	5032	5.783908045977012	95.0%	0	942	1041	0	3	87	10	2.0	1	493000	498500	0.43140335880239694	0.7627709564953767
chr19	505000	510000	chr19	483001	532501	49500	5000	11712	11.83030303030303	95.0%	0	966	1065	0	0	99	10	3.0	2	505000	510500	4.261333341777065e-06	0.8160975609756097
chr19	547500	552500	chr19	525501	574501	49000	5000	6788	6.926530612244898	95.0%	0	1051	1150	0	0	98	10	3.0	4	547500	553000	0.608689595932305	0.7687074829931972
chr19	859500	864500	chr19	837501	887001	49500	5000	8732	8.820202020202021	95.0%	0	1675	1774	0	0	99	10	3.0	5	859500	865000	0.26061304675352875	0.7170183071997372
chr19	923000	928000	chr19	902501	950501	48000	5000	8083	8.419791666666667	95.0%	0	1802	1901	0	3	96	10	3.0	6	923000	928500	0.6753914844385484	0.6294190935991278
chr19	1313000	1318000	chr19	1291001	1340501	49500	5000	8918	9.008080808080809	95.0%	0	2582	2681	0	0	99	10	3.0	7	1313000	1318500	0.23999381279119406	0.7539736219141021
chr19	1902500	1907500	chr19	1880501	1930001	49500	5000	7546	7.622222222222223	95.0%	0	3761	3860	0	0	99	10	2.0	8	1902500	1908000	0.19651910882981297	0.7291485033420517
chr19	3054000	3059000	chr19	3032001	3081501	49500	5000	9698	9.795959595959596	95.0%	0	6064	6163	0	0	99	10	3.0	9	3054000	3059500	0.012552559875974475	0.7924667047961435
chr19	3274000	3279000	chr19	3252001	3301501	49500	5000	11359	11.473737373737375	95.0%	0	6504	6603	0	0	99	10	3.0	10	3274000	3279500	0.02055410917088866	0.7603560195409221
chr19	3968500	3973500	chr19	3946501	3991001	44500	5000	8630	9.696629213483146	95.0%	0	7893	7992	0	0	89	10	3.0	11	3968500	3974000	0.0037457947115827886	0.7894929861556799
chr19	4180000	4185000	chr19	4158001	4207001	49000	5000	8462	8.63469387755102	95.0%	0	8316	8415	0	0	98	10	3.0	12	4180000	4185500	0.08768637709392242	0.7346123795468357
chr19	4829000	4834000	chr19	4807001	4856501	49500	5000	7917	7.996969696969697	95.0%	0	9614	9713	0	0	99	10	3.0	13	4829000	4834500	0.024056480699697305	0.770316301703163
chr19	5975500	5980500	chr19	5953501	6002001	48500	5000	7235	7.458762886597938	95.0%	0	11907	12006	0	0	97	10	3.0	14	5975500	5981000	0.5685692319777059	0.6964560862865947
chr19	6197000	6202000	chr19	6175001	6224501	49500	5000	6776	6.844444444444444	95.0%	0	12350	12449	0	0	99	10	2.0	15	6197000	6202500	0.10849917692594976	0.6909814323607427
chr19	6514000	6519000	chr19	6492001	6541501	49500	5000	7444	7.51919191919192	95.0%	0	12984	13083	0	0	99	10	2.0	16	6514000	6519500	0.15347865196897553	0.677774742784303
chr19	7548500	7553500	chr19	7526501	7576001	49500	5000	7791	7.86969696969697	95.0%	0	15053	15152	0	0	99	10	3.0	17	7548500	7554000	0.26304907054345844	0.744938884644767
chr19	7678000	7683000	chr19	7656001	7705501	49500	5000	7056	7.127272727272727	95.0%	0	15312	15411	0	0	99	10	2.0	18	7678000	7683500	0.039315897891591504	0.6617922759655043
chr19	7850500	7855500	chr19	7828501	7876501	48000	5000	10204	10.629166666666666	95.0%	0	15657	15756	0	0	96	10	3.0	19	7850500	7856000	0.26347197424237423	0.7810777709736682
chr19	9073000	9078000	chr19	9051001	9100501	49500	5000	4944	4.993939393939394	95.0%	0	18102	18201	0	0	99	10	2.0	20	9073000	9078500	0.3848936570999194	0.7293909452883056
chr19	10103500	10108500	chr19	10083501	10130501	47000	5000	8229	8.754255319148935	95.0%	0	20163	20262	0	4	94	10	3.0	21	10103500	10109000	0.15457838326638232	0.7603588605253422
chr19	10192000	10197000	chr19	10170001	10219001	49000	5000	6615	6.75	95.0%	0	20340	20439	0	0	98	10	2.0	22	10192000	10197500	0.5187807912918937	0.7041728763040238
chr19	10515000	10520000	chr19	10493001	10542501	49500	5000	9383	9.477777777777778	95.0%	0	20986	21085	0	0	99	10	3.0	23	10515000	10520500	0.01193218150182616	0.7664162038549494
chr19	11352500	11357500	chr19	11330501	11380001	49500	5000	9937	10.037373737373738	95.0%	0	22661	22760	0	0	99	10	3.0	24	11352500	11358000	0.11352365058905654	0.7814663310258024
chr19	11502500	11507500	chr19	11480501	11530001	49500	5000	9622	9.71919191919192	95.0%	0	22961	23060	0	0	99	10	3.0	25	11502500	11508000	0.3204458867620204	0.7837551020408163
chr19	11637000	11642000	chr19	11615001	11664501	49500	5000	5372	5.426262626262626	95.0%	0	23230	23329	0	0	99	10	2.0	26	11637000	11642500	0.004501145687310309	0.7565474514221346
chr19	12775000	12780000	chr19	12755501	12802501	47000	5000	11457	12.188297872340424	95.0%	0	25506	25605	0	5	94	10	4.0	27	12775000	12780500	0.05513936067383954	0.8018055847155154
chr19	14069500	14074500	chr19	14047501	14096501	49000	5000	7681	7.837755102040816	95.0%	0	28095	28194	0	0	98	10	2.0	28	14069500	14075000	0.03227683619771751	0.6689601114788365
chr19	15261500	15266500	chr19	15239501	15289001	49500	5000	5998	6.058585858585859	95.0%	0	30479	30578	0	0	99	10	2.0	29	15261500	15267000	0.5832411853164738	0.6960352422907489
chr19	16322000	16327000	chr19	16300001	16347501	47500	5000	7410	7.8	95.0%	0	32600	32699	0	0	95	10	3.0	30	16322000	16327500	0.10548830881550537	0.756811919583631
chr19	17223500	17228500	chr19	17203001	17251001	48000	5000	9964	10.379166666666666	95.0%	0	34403	34502	0	3	96	10	3.0	31	17223500	17229000	0.07427708497974518	0.7878548272317546
chr19	17716500	17721500	chr19	17694501	17743501	49000	5000	6093	6.217346938775511	95.0%	0	35389	35488	0	0	98	10	2.0	32	17716500	17722000	0.3246941740383865	0.6965288120059572
chr19	18201500	18206500	chr19	18179501	18229001	49500	5000	12151	12.273737373737374	95.0%	0	36359	36458	0	0	99	10	3.0	33	18201500	18207000	0.0006351510450396496	0.7241502683363148
chr19	18423500	18428500	chr19	18401501	18451001	49500	5000	12813	12.942424242424243	95.0%	0	36803	36902	0	0	99	10	3.0	34	18423500	18429000	0.00039327040624273724	0.8245252655294496
chr19	18519500	18524500	chr19	18497501	18547001	49500	5000	8649	8.736363636363636	95.0%	0	36995	37094	0	0	99	10	3.0	35	18519500	18525000	0.14274149206227488	0.6899824533418408
chr19	18586000	18591000	chr19	18564001	18613001	49000	5000	9306	9.495918367346938	95.0%	0	37128	37227	0	0	98	10	3.0	36	18586000	18591500	0.00011047222278061042	0.7043715432987347
chr19	29757500	29762500	chr19	29735501	29785001	49500	5000	7042	7.113131313131314	95.0%	0	59471	59570	0	0	99	10	3.0	37	29757500	29763000	0.053336008410304094	0.7371835111948106
chr19	29809000	29814000	chr19	29787001	29836501	49500	5000	5490	5.545454545454545	95.0%	0	59574	59673	0	0	99	10	2.0	38	29809000	29814500	0.26445642758586274	0.721520652459879
chr19	29842500	29847500	chr19	29820501	29870001	49500	5000	8938	9.028282828282828	95.0%	0	59641	59740	0	0	99	10	3.0	39	29842500	29848000	0.00015776461892296522	0.7409523809523809
chr19	29940000	29945000	chr19	29918001	29967501	49500	5000	3770	3.8080808080808084	95.0%	0	59836	59935	0	0	99	10	2.0	40	29940000	29945500	0.0038264852149151743	0.68983174835406
chr19	32374000	32379000	chr19	32352001	32401501	49500	5000	2486	2.511111111111111	95.0%	0	64704	64803	0	0	99	10	2.0	41	32374000	32379500	0.33134840286705797	0.720034742327736
chr19	32616500	32621500	chr19	32596501	32644001	47500	5000	4915	5.173684210526316	95.0%	0	65189	65288	0	4	95	10	2.0	42	32616500	32622000	0.29421247580051324	0.7890424164524421
chr19	32674500	32679500	chr19	32652501	32702001	49500	5000	7232	7.305050505050505	95.0%	0	65305	65404	0	0	99	10	2.0	43	32674500	32680000	0.06983000018647265	0.7424584444900472
chr19	32841500	32846500	chr19	32819501	32869001	49500	5000	3782	3.82020202020202	95.0%	0	65639	65738	0	0	99	10	2.0	44	32841500	32847000	0.3760331632384768	0.7289214740497781
chr19	32872000	32877000	chr19	32850001	32899001	49000	5000	5768	5.885714285714285	95.0%	0	65700	65799	0	0	98	10	3.0	45	32872000	32877500	0.5259536812156176	0.7622950819672131
chr19	33047000	33052000	chr19	33025001	33074501	49500	5000	8002	8.082828282828283	95.0%	0	66050	66149	0	0	99	10	3.0	46	33047000	33052500	0.8605791239440806	0.8406345204328186
chr19	33371000	33376000	chr19	33349001	33398501	49500	5000	4597	4.643434343434343	95.0%	0	66698	66797	0	0	99	10	2.0	47	33371000	33376500	0.16762901514556364	0.6826080499034606
chr19	33700500	33705500	chr19	33680001	33728001	48000	5000	3940	4.104166666666666	95.0%	0	67357	67456	0	3	96	10	2.0	48	33700500	33706000	0.43424741238175163	0.7092709270927092
chr19	35116000	35121000	chr19	35094001	35143501	49500	5000	9961	10.061616161616161	95.0%	0	70188	70287	0	0	99	10	3.0	49	35116000	35121500	0.16041410467456654	0.8042635658914729
chr19	35673000	35678000	chr19	35651001	35700501	49500	5000	9275	9.368686868686869	95.0%	0	71302	71401	0	0	99	10	3.0	50	35673000	35678500	0.007884220604428033	0.7347261791706237
chr19	35691000	35696000	chr19	35669001	35718501	49500	5000	5340	5.393939393939394	95.0%	0	71338	71437	0	0	99	10	2.0	51	35691000	35696500	0.6897944195432574	0.672329180822952
chr19	36011500	36016500	chr19	35990501	36039001	48500	5000	9404	9.694845360824742	95.0%	0	71979	72078	0	2	97	10	3.0	52	36011500	36017000	0.0563786829126853	0.7832569762598917
chr19	36097000	36102000	chr19	36075001	36124501	49500	5000	7654	7.731313131313131	95.0%	0	72150	72249	0	0	99	10	3.0	53	36097000	36102500	0.4913872894238813	0.8293448835950189
chr19	36212000	36217000	chr19	36190001	36239001	49000	5000	6389	6.5193877551020405	95.0%	0	72380	72479	0	0	98	10	2.0	54	36212000	36217500	0.011605479204169895	0.7867357001972387
chr19	38034000	38039000	chr19	38012001	38061501	49500	5000	7155	7.227272727272727	95.0%	0	76024	76123	0	0	99	10	3.0	55	38034000	38039500	0.002936844609351599	0.7858084358523726
chr19	38171500	38176500	chr19	38149501	38199001	49500	5000	7156	7.228282828282827	95.0%	0	76299	76398	0	0	99	10	3.0	57	38171500	38177000	0.03130765367992445	0.7822095945798273
chr19	38367500	38372500	chr19	38345501	38391501	46000	5000	7709	8.379347826086956	95.0%	0	76691	76790	0	0	92	10	2.0	58	38367500	38373000	0.631370451354879	0.7703607474767663
chr19	38559000	38564000	chr19	38537001	38586501	49500	5000	7313	7.386868686868686	95.0%	0	77074	77173	0	0	99	10	3.0	59	38559000	38564500	0.24512937498523762	0.7604709314440509
chr19	38639500	38644500	chr19	38617501	38665001	47500	5000	8757	9.217894736842105	95.0%	0	77235	77334	0	0	95	10	2.0	60	38639500	38645000	0.12750086653867693	0.7725068336125562
chr19	38695000	38700000	chr19	38673001	38722501	49500	5000	10332	10.436363636363636	95.0%	0	77346	77445	0	0	99	10	3.0	61	38695000	38700500	0.781138999681992	0.8059806371018113
chr19	38850000	38855000	chr19	38830001	38877501	47500	5000	8819	9.283157894736842	95.0%	0	77656	77755	0	4	95	10	2.0	62	38850000	38855500	0.018590248368382103	0.728820563682949
chr19	38923500	38928500	chr19	38901501	38949501	48000	5000	7335	7.640625	95.0%	0	77803	77902	0	0	96	10	2.0	63	38923500	38929000	0.21469661329635584	0.7650985709815376
chr19	38928000	38933000	chr19	38906001	38953501	47500	5000	6558	6.903157894736841	95.0%	0	77812	77911	0	0	95	10	2.0	64	38928000	38933500	0.08158167604307906	0.6589380708621901
chr19	39244500	39249500	chr19	39222501	39272001	49500	5000	4102	4.143434343434343	95.0%	0	78445	78544	0	0	99	10	2.0	65	39244500	39250000	0.7665479876443259	0.7085852478839177
chr19	39875000	39880000	chr19	39853001	39901001	48000	5000	4790	4.989583333333334	95.0%	0	79706	79805	0	0	96	10	3.0	66	39875000	39880500	0.6808867638035991	0.7650641025641025
chr19	39887500	39891000	chr19	39865501	39910001	44500	3500	4218	6.770465489566613	95.0%	0	79731	79830	0	0	89	7	2.0	67	39887500	39893000	0.90119350430343	0.6848958333333334
chr19	40214500	40219500	chr19	40192501	40242001	49500	5000	7753	7.831313131313131	95.0%	0	80385	80484	0	0	99	10	3.0	68	40214500	40220000	0.029165302356701027	0.7531055900621118
chr19	40804500	40809500	chr19	40782501	40830001	47500	5000	9183	9.666315789473684	95.0%	0	81565	81664	0	0	95	10	3.0	69	40804500	40810000	0.42499321063162654	0.7772231153227853
chr19	40880000	40885000	chr19	40858001	40906501	48500	5000	2735	2.819587628865979	95.0%	0	81716	81815	0	0	97	10	2.0	70	40880000	40885500	0.03786853846761774	0.6359618515933938
chr19	41307500	41312500	chr19	41285501	41333501	48000	5000	6058	6.310416666666667	95.0%	0	82571	82670	0	0	96	10	2.0	71	41307500	41313000	0.14241075750616608	0.7124544278489945
chr19	41991500	41996500	chr19	41969501	42019001	49500	5000	8927	9.017171717171717	95.0%	0	83939	84038	0	0	99	10	3.0	72	41991500	41997000	0.28558523011202414	0.7481574539363484
chr19	42266500	42271500	chr19	42244501	42294001	49500	5000	14984	15.135353535353536	95.0%	0	84489	84588	0	0	99	10	4.0	73	42266500	42272000	1.4179452017053393e-08	0.8400223901483347
chr19	43461000	43466000	chr19	43439001	43488501	49500	5000	11473	11.588888888888889	95.0%	0	86878	86977	0	0	99	10	3.0	74	43461000	43466500	2.0634894058026732e-07	0.7725587977626525
chr19	43617000	43622000	chr19	43595001	43644501	49500	5000	7934	8.014141414141415	95.0%	0	87190	87289	0	0	99	10	2.0	75	43617000	43622500	0.5789014042869807	0.7904125971696233
chr19	44641000	44646000	chr19	44619001	44668001	49000	5000	7345	7.494897959183673	95.0%	0	89238	89337	0	0	98	10	3.0	76	44641000	44646500	1.9205618228106387e-05	0.7563587684069611
chr19	44901000	44906000	chr19	44879501	44928501	49000	5000	9359	9.55	95.0%	0	89758	89857	0	1	98	10	3.0	77	44901000	44906500	0.23586671429488046	0.755062525211779
chr19	45421000	45426000	chr19	45399001	45448501	49500	5000	8803	8.891919191919191	95.0%	0	90798	90897	0	0	99	10	3.0	78	45421000	45426500	0.009524958144821391	0.7454052680613196
chr19	45613500	45618500	chr19	45593001	45641001	48000	5000	9542	9.939583333333333	95.0%	0	91183	91282	0	3	96	10	3.0	79	45613500	45619000	0.10361103808012699	0.7847039473684211
chr19	45665500	45670500	chr19	45643501	45692501	49000	5000	10077	10.28265306122449	95.0%	0	91287	91386	0	0	98	10	3.0	80	45665500	45671000	0.06694323986597946	0.7748323957771441
chr19	45768000	45773000	chr19	45746001	45795001	49000	5000	13149	13.417346938775509	95.0%	0	91492	91591	0	0	98	10	3.0	82	45768000	45773500	0.06333918261147885	0.7795411317165953
chr19	45781000	45786000	chr19	45759001	45808001	49000	5000	15515	15.831632653061225	95.0%	0	91518	91617	0	0	98	10	4.0	83	45781000	45786500	0.0009566566628876163	0.8498766785420663
chr19	46902000	46907000	chr19	46880001	46929501	49500	5000	5649	5.706060606060606	95.0%	0	93760	93859	0	0	99	10	2.0	84	46902000	46907500	0.33285984913402833	0.7501328374070139
chr19	47469500	47474500	chr19	47447501	47497001	49500	5000	9025	9.116161616161616	95.0%	0	94895	94994	0	0	99	10	3.0	85	47469500	47475000	0.04253374347124056	0.764223518471553
chr19	47481500	47486500	chr19	47462501	47509001	46500	5000	7973	8.573118279569893	95.0%	0	94919	95018	0	6	93	10	3.0	86	47481500	47487000	0.2383868588523569	0.723265306122449
chr19	47763500	47768500	chr19	47741501	47791001	49500	5000	8493	8.578787878787878	95.0%	0	95483	95582	0	0	99	10	3.0	87	47763500	47769000	0.02046304041458881	0.8245477533553783
chr19	48750000	48755000	chr19	48728001	48777501	49500	5000	10857	10.966666666666667	95.0%	0	97456	97555	0	0	99	10	3.0	88	48750000	48755500	0.15431525118974157	0.7575757575757576
chr19	49803000	49808000	chr19	49781001	49825001	44000	5000	10109	11.4875	95.0%	0	99562	99661	0	0	88	10	3.0	89	49803000	49808500	0.2640573418453486	0.7947951883009671
chr19	50636500	50641500	chr19	50614501	50664001	49500	5000	7697	7.774747474747476	95.0%	0	101229	101328	0	0	99	10	3.0	90	50636500	50642000	0.00014641091812096616	0.75293542074364
chr19	50655500	50660500	chr19	50634501	50683001	48500	5000	7692	7.929896907216495	95.0%	0	101267	101366	0	2	97	10	2.0	91	50655500	50661000	0.004100406220618583	0.7126979716587941
chr19	54135000	54140000	chr19	54113001	54162501	49500	5000	9060	9.151515151515152	95.0%	0	108226	108325	0	0	99	10	3.0	92	54135000	54140500	0.39340677584849376	0.8021138644639844
chr19	54187500	54192500	chr19	54165501	54211501	46000	5000	12032	13.078260869565218	95.0%	0	108331	108430	0	0	92	10	3.0	93	54187500	54193000	1.3354993921905035e-05	0.8241660387697788
chr19	54229000	54234000	chr19	54207001	54256501	49500	5000	6806	6.874747474747475	95.0%	0	108414	108513	0	0	99	10	3.0	94	54229000	54234500	0.0726638254947562	0.735624729788154
chr19	54428000	54433000	chr19	54408001	54451001	43000	5000	10984	12.772093023255815	95.0%	0	108812	108911	0	4	86	10	3.0	95	54428000	54433500	0.04984486968157275	0.8479234213370388
chr19	55299000	55304000	chr19	55278001	55326501	48500	5000	9398	9.688659793814434	95.0%	0	110554	110653	0	2	97	10	3.0	96	55299000	55304500	0.06415836944748908	0.7445272842639594
chr19	57679500	57684500	chr19	57657501	57705501	48000	5000	2696	2.808333333333333	95.0%	0	115315	115414	0	0	96	10	2.0	97	57679500	57685000	6.366731010357475e-06	0.6882518556437164
chr19	58398500	58403500	chr19	58376501	58421001	44500	5000	10395	11.679775280898877	95.0%	0	116753	116852	0	0	89	10	3.0	98	58398500	58404000	3.8374572340854344e-13	0.8282233017440471
chr19	58556000	58561000	chr19	58542001	58577001	35000	5000	10442	14.917142857142858	95.0%	0	117068	117167	0	16	70	10	3.0	99	58556000	58561500	0.24962232123716138	0.8482534524776605
